epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
0,0.7767,0.000000,0.0039,0.006287,5.191,24
100,0.7791,0.000000,0.0039,0.006287,5.186,24
200,0.7793,0.000000,0.0038,0.006287,5.188,24
300,0.7764,0.000000,0.0038,0.005615,5.190,24
400,0.7792,0.000000,0.0038,0.006287,5.200,22
500,0.7784,0.000000,0.0038,0.006409,5.202,24
600,0.7804,0.000000,0.0038,0.006531,5.200,24
700,0.7781,0.000000,0.0039,0.006348,5.198,24
800,0.7810,0.000000,0.0039,0.006348,5.202,24
900,0.7809,0.000000,0.0039,0.006714,5.200,24
1000,0.7788,0.000000,0.0039,0.006470,5.203,24
1100,0.7764,0.000000,0.0039,0.006165,5.211,24
1200,0.7764,0.000000,0.0039,0.006348,5.221,24
1300,0.7786,0.000000,0.0039,0.006592,5.220,24
1400,0.7762,0.000000,0.0039,0.006348,5.224,22
1500,0.7794,0.000000,0.0039,0.006592,5.222,26
1600,0.7806,0.000000,0.0039,0.006958,5.224,26
1700,0.7794,0.000000,0.0039,0.006958,5.221,26
1800,0.7836,0.000000,0.0039,0.006592,5.222,26
1900,0.7784,0.000000,0.0038,0.006104,5.216,26
2000,0.7811,0.000000,0.0039,0.006104,5.200,24
2100,0.7778,0.000000,0.0039,0.006104,5.205,24
2200,0.7780,0.000000,0.0039,0.005798,5.203,24
2300,0.7761,0.000000,0.0039,0.006104,5.208,22
2400,0.7765,0.000000,0.0038,0.006348,5.206,22
2500,0.7762,0.000000,0.0039,0.006348,5.218,26
2600,0.7786,0.000000,0.0039,0.006470,5.213,24
2700,0.7838,0.000000,0.0039,0.006409,5.213,26
2800,0.7832,0.000000,0.0039,0.006348,5.213,24
2900,0.7809,0.000000,0.0038,0.006348,5.214,24
3000,0.7756,0.000000,0.0038,0.006348,5.219,24
3100,0.7797,0.000000,0.0038,0.006287,5.227,24
3200,0.7784,0.000000,0.0038,0.006470,5.227,22
3300,0.7844,0.000000,0.0038,0.006775,5.228,22
3400,0.7745,0.000000,0.0038,0.005981,5.222,24
3500,0.7826,0.000000,0.0038,0.005859,5.226,24
3600,0.7761,0.000000,0.0038,0.005798,5.226,24
3700,0.7838,0.000000,0.0038,0.006104,5.236,24
3800,0.7747,0.000000,0.0038,0.006348,5.236,24
3900,0.7831,0.000000,0.0038,0.006409,5.239,24
4000,0.7794,0.000000,0.0038,0.006042,5.232,24
4100,0.7710,0.000000,0.0038,0.006226,5.230,24
4200,0.7798,0.000000,0.0038,0.005859,5.230,24
4300,0.7784,0.000000,0.0038,0.005920,5.232,24
4400,0.7816,0.000000,0.0038,0.005981,5.222,24
4500,0.7810,0.000000,0.0039,0.005981,5.229,24
4600,0.7811,0.000000,0.0039,0.005432,5.226,24
4700,0.7855,0.000000,0.0038,0.005981,5.224,22
4800,0.7727,0.000000,0.0038,0.005798,5.227,22
4900,0.7762,0.000000,0.0038,0.006042,5.232,22
5000,0.7783,0.000000,0.0038,0.005981,5.224,24
5100,0.7767,0.000000,0.0038,0.005554,5.225,24
5200,0.7808,0.000000,0.0038,0.005432,5.227,22
5300,0.7732,0.000000,0.0038,0.005920,5.221,22
5400,0.7808,0.000000,0.0038,0.006287,5.224,22
5500,0.7845,0.000000,0.0038,0.006287,5.233,22
5600,0.7805,0.000000,0.0038,0.005859,5.235,24
5700,0.7736,0.000000,0.0038,0.006287,5.232,22
5800,0.7777,0.000000,0.0038,0.006409,5.230,22
5900,0.7729,0.000000,0.0039,0.006409,5.227,22
6000,0.7775,0.000000,0.0039,0.006165,5.226,22
6100,0.7782,0.000000,0.0039,0.006287,5.214,22
6200,0.7738,0.000000,0.0039,0.006042,5.211,22
6300,0.7783,0.000000,0.0039,0.006287,5.208,24
6400,0.7812,0.000000,0.0039,0.006226,5.213,24
6500,0.7783,0.000000,0.0039,0.006287,5.234,24
6600,0.7773,0.000000,0.0039,0.005920,5.230,24
6700,0.7733,0.000000,0.0039,0.005737,5.241,24
6800,0.7792,0.000000,0.0039,0.005310,5.245,24
6900,0.7742,0.000000,0.0039,0.005554,5.245,24
7000,0.7784,0.000000,0.0039,0.005981,5.250,24
7100,0.7773,0.000000,0.0039,0.005859,5.242,22
7200,0.7777,0.000000,0.0039,0.005798,5.248,22
7300,0.7762,0.000000,0.0038,0.005432,5.245,22
7400,0.7799,0.000000,0.0039,0.005798,5.243,24
7500,0.7737,0.000000,0.0038,0.005615,5.242,22
7600,0.7799,0.000000,0.0039,0.006042,5.247,24
7700,0.7782,0.000000,0.0039,0.005920,5.236,26
7800,0.7833,0.000000,0.0039,0.005859,5.237,26
7900,0.7787,0.000000,0.0039,0.005371,5.238,26
8000,0.7844,0.000000,0.0039,0.005371,5.238,26
8100,0.7828,0.000000,0.0039,0.005615,5.232,26
8200,0.7816,0.000000,0.0039,0.005615,5.218,26
8300,0.7825,0.000000,0.0039,0.005676,5.229,24
8400,0.7771,0.000000,0.0038,0.005798,5.230,24
8500,0.7773,0.000000,0.0038,0.005676,5.232,24
8600,0.7791,0.000000,0.0039,0.005615,5.225,26
8700,0.7761,0.000000,0.0039,0.005798,5.219,26
8800,0.7753,0.000000,0.0039,0.005615,5.227,22
8900,0.7784,0.000000,0.0039,0.005676,5.231,22
9000,0.7719,0.000000,0.0038,0.005554,5.245,22
9100,0.7780,0.000000,0.0038,0.005310,5.239,22
9200,0.7859,0.000000,0.0038,0.004761,5.236,28
9300,0.7797,0.000000,0.0039,0.004944,5.235,28
9400,0.7817,0.000000,0.0038,0.004700,5.226,28
9500,0.7830,0.000000,0.0038,0.004944,5.225,28
9600,0.7792,0.000000,0.0038,0.005310,5.225,28
9700,0.7784,0.000000,0.0038,0.005310,5.229,28
9800,0.7781,0.000000,0.0039,0.005554,5.248,28
9900,0.7784,0.000000,0.0039,0.005798,5.239,28
10000,0.7816,0.000000,0.0039,0.005981,5.224,24
10100,0.7783,0.000000,0.0039,0.005920,5.224,24
10200,0.7809,0.000000,0.0039,0.005920,5.232,24
10300,0.7804,0.000000,0.0039,0.006470,5.239,24
10400,0.7747,0.000000,0.0039,0.006958,5.232,24
10500,0.7822,0.000000,0.0039,0.006958,5.248,24
10600,0.7771,0.000000,0.0039,0.006958,5.253,24
10700,0.7800,0.000000,0.0039,0.006836,5.248,26
10800,0.7765,0.000000,0.0039,0.006348,5.250,22
10900,0.7828,0.000000,0.0039,0.006165,5.245,22
11000,0.7836,0.000000,0.0039,0.005981,5.243,22
11100,0.7786,0.000000,0.0039,0.006042,5.236,24
11200,0.7761,0.000000,0.0039,0.006409,5.227,24
11300,0.7749,0.000000,0.0039,0.005981,5.219,24
11400,0.7799,0.000000,0.0039,0.005371,5.200,24
11500,0.7837,0.000000,0.0039,0.005188,5.211,24
11600,0.7828,0.000000,0.0039,0.004578,5.206,24
11700,0.7808,0.000000,0.0039,0.005371,5.216,24
11800,0.7770,0.000000,0.0039,0.005615,5.219,26
11900,0.7858,0.000000,0.0039,0.005981,5.228,26
12000,0.7823,0.000000,0.0039,0.006165,5.219,26
12100,0.7802,0.000000,0.0039,0.006042,5.214,26
12200,0.7782,0.000000,0.0038,0.005920,5.202,24
12300,0.7794,0.000000,0.0039,0.005737,5.197,24
12400,0.7786,0.000000,0.0039,0.006287,5.198,24
12500,0.7852,0.000000,0.0039,0.006348,5.199,24
12600,0.7799,0.000000,0.0039,0.006042,5.192,24
12700,0.7772,0.000000,0.0039,0.006042,5.186,24
12800,0.7754,0.000000,0.0039,0.005920,5.177,24
12900,0.7821,0.000000,0.0039,0.005615,5.182,24
13000,0.7777,0.000000,0.0039,0.005981,5.189,24
13100,0.7826,0.000000,0.0039,0.006104,5.190,22
13200,0.7825,0.000000,0.0039,0.005859,5.193,22
13300,0.7802,0.000000,0.0039,0.005676,5.203,22
13400,0.7809,0.000000,0.0039,0.005798,5.207,24
13500,0.7751,0.000000,0.0039,0.005432,5.203,24
13600,0.7764,0.000000,0.0039,0.005798,5.210,24
13700,0.7819,0.000000,0.0039,0.006348,5.214,22
13800,0.7789,0.000000,0.0040,0.006165,5.212,22
13900,0.7776,0.000000,0.0040,0.006409,5.214,22
14000,0.7820,0.000000,0.0040,0.006287,5.221,26
14100,0.7775,0.000000,0.0040,0.005798,5.209,26
14200,0.7797,0.000000,0.0040,0.005859,5.214,24
14300,0.7791,0.000000,0.0040,0.005920,5.216,28
14400,0.7836,0.000000,0.0040,0.006042,5.207,28
14500,0.7816,0.000000,0.0040,0.006348,5.221,26
14600,0.7780,0.000000,0.0040,0.006165,5.228,26
14700,0.7795,0.000000,0.0040,0.006470,5.231,26
14800,0.7805,0.000000,0.0040,0.006287,5.226,26
14900,0.7804,0.000000,0.0040,0.005676,5.225,26
15000,0.7812,0.000000,0.0040,0.005615,5.228,28
15100,0.7802,0.000000,0.0040,0.005859,5.231,25
15200,0.7814,0.000000,0.0040,0.006104,5.226,25
15300,0.7810,0.000000,0.0040,0.005554,5.222,25
15400,0.7775,0.000000,0.0040,0.005920,5.223,25
15500,0.7792,0.000000,0.0040,0.005981,5.229,26
15600,0.7798,0.000000,0.0040,0.005798,5.233,26
15700,0.7792,0.000000,0.0040,0.005737,5.231,22
15800,0.7810,0.000000,0.0040,0.005676,5.223,22
15900,0.7771,0.000000,0.0040,0.005554,5.236,22
16000,0.7747,0.000000,0.0040,0.005371,5.240,26
16100,0.7769,0.246887,0.0030,0.006348,11.866,32
16200,0.7805,0.955505,0.0001,0.044250,31.627,32
16300,0.7811,0.968384,0.0002,0.031433,31.734,32
16400,0.7781,0.984192,0.0002,0.015381,31.834,32
16500,0.7808,0.984985,0.0002,0.014771,31.874,32
16600,0.7783,0.987793,0.0002,0.011963,31.886,32
16700,0.7811,0.986389,0.0003,0.013611,31.884,32
16800,0.7859,0.989807,0.0002,0.009827,31.883,32
16900,0.7827,0.989990,0.0008,0.009705,31.887,32
17000,0.7843,0.989868,0.0006,0.009888,31.875,32
17100,0.7788,0.989807,0.0003,0.010071,31.896,32
17200,0.7758,0.991760,0.0002,0.008057,31.883,32
17300,0.7802,0.990784,0.0002,0.009033,31.896,32
17400,0.7841,0.992188,0.0003,0.007629,31.901,32
17500,0.7776,0.991699,0.0002,0.007874,31.890,32
17600,0.7773,0.988953,0.0002,0.010742,31.858,32
17700,0.7800,0.989441,0.0001,0.010071,31.839,32
17800,0.7798,0.990112,0.0001,0.009888,31.829,32
17900,0.7798,0.992432,0.0005,0.007324,31.849,32
18000,0.7792,0.990906,0.0005,0.008606,31.817,32
18100,0.7795,0.991577,0.0006,0.007935,31.831,32
